,time,mkt,code,K,S,T,CorP
37791,2021-05-12 13:30:00,0.1384,510050C2112A03600,3.6,3.426452997,0.6031746031746031,1
37792,2021-05-12 13:30:00,0.2105,510050P2109M03500,3.5,3.426452997,0.36507936507936506,0
37793,2021-05-12 13:30:00,0.0106,510050C2109M04400,4.4,3.426452997,0.36507936507936506,1
37794,2021-05-12 13:30:00,0.2642,510050P2112A03500,3.5,3.426452997,0.6031746031746031,0
37795,2021-05-12 13:30:00,0.0006,510050P2105M03000,3.0,3.426452997,0.03968253968253968,0
37796,2021-05-12 13:30:00,0.1558,510050P2109M03400,3.4,3.426452997,0.36507936507936506,0
37797,2021-05-12 13:30:00,0.2678,510050C2112A03300,3.3,3.426452997,0.6031746031746031,1
37798,2021-05-12 13:30:00,0.4739,510050P2112A03800,3.8,3.426452997,0.6031746031746031,0
37799,2021-05-12 13:30:00,0.0302,510050P2109M03000,3.0,3.426452997,0.36507936507936506,0
37800,2021-05-12 13:30:00,0.3596,510050C2109M03100,3.1,3.426452997,0.36507936507936506,1
37801,2021-05-12 13:30:00,0.3525,510050P2109M03700,3.7,3.426452997,0.36507936507936506,0
37802,2021-05-12 13:30:00,0.1768,510050P2105M03600,3.6,3.426452997,0.03968253968253968,0
37803,2021-05-12 13:30:00,0.0252,510050C2109M04000,4.0,3.426452997,0.36507936507936506,1
37804,2021-05-12 13:30:00,0.7902,510050P2109M04200,4.2,3.426452997,0.36507936507936506,0
37805,2021-05-12 13:30:00,0.0004,510050C2105M04000,4.0,3.426452997,0.03968253968253968,1
37806,2021-05-12 13:30:00,0.2216,510050C2109M03300,3.3,3.426452997,0.36507936507936506,1
37807,2021-05-12 13:30:00,0.7043,510050P2109M04100,4.1,3.426452997,0.36507936507936506,0
37808,2021-05-12 13:30:00,0.0118,510050C2109M04300,4.3,3.426452997,0.36507936507936506,1
37809,2021-05-12 13:30:00,0.0003,510050C2105M03900,3.9,3.426452997,0.03968253968253968,1
37810,2021-05-12 13:30:00,0.275,510050P2109M03600,3.6,3.426452997,0.36507936507936506,0
37811,2021-05-12 13:30:00,0.5543,510050P2112A03900,3.9,3.426452997,0.6031746031746031,0
37812,2021-05-12 13:30:00,0.006,510050C2105M03600,3.6,3.426452997,0.03968253968253968,1
37813,2021-05-12 13:30:00,0.8755,510050P2106M04300,4.3,3.426452997,0.11507936507936507,0
37814,2021-05-12 13:30:00,0.2837,510050C2109M03200,3.2,3.426452997,0.36507936507936506,1
37815,2021-05-12 13:30:00,0.002,510050P2105M03200,3.2,3.426452997,0.03968253968253968,0
37816,2021-05-12 13:30:00,0.0023,510050C2106M04300,4.3,3.426452997,0.11507936507936507,1
37817,2021-05-12 13:30:00,0.1657,510050C2109M03400,3.4,3.426452997,0.36507936507936506,1
37818,2021-05-12 13:30:00,0.978,510050P2106M04400,4.4,3.426452997,0.11507936507936507,0
37819,2021-05-12 13:30:00,0.1188,510050P2112A03200,3.2,3.426452997,0.6031746031746031,0
37820,2021-05-12 13:30:00,0.1248,510050C2109M03500,3.5,3.426452997,0.36507936507936506,1
37821,2021-05-12 13:30:00,0.2063,510050P2112A03400,3.4,3.426452997,0.6031746031746031,0
37822,2021-05-12 13:30:00,0.43799999999999994,510050C2109M03000,3.0,3.426452997,0.36507936507936506,1
37823,2021-05-12 13:30:00,0.1097,510050P2109M03300,3.3,3.426452997,0.36507936507936506,0
37824,2021-05-12 14:00:00,0.43200000000000005,510050P2109M03800,3.8,3.430970857,0.36507936507936506,0
37825,2021-05-12 14:00:00,0.4434,510050C2109M03000,3.0,3.430970857,0.36507936507936506,1
37826,2021-05-12 14:00:00,0.1085,510050C2112A03700,3.7,3.430970857,0.6031746031746031,1
37827,2021-05-12 14:00:00,0.0005,510050P2105M03000,3.0,3.430970857,0.03968253968253968,0
37828,2021-05-12 14:00:00,0.349,510050P2109M03700,3.7,3.430970857,0.36507936507936506,0
37829,2021-05-12 14:00:00,0.1416,510050C2105M03300,3.3,3.430970857,0.03968253968253968,1
37830,2021-05-12 14:00:00,0.0732,510050P2109M03200,3.2,3.430970857,0.36507936507936506,0
37831,2021-05-12 14:00:00,0.3664,510050P2105M03800,3.8,3.430970857,0.03968253968253968,0
37832,2021-05-12 14:00:00,0.1086,510050P2109M03300,3.3,3.430970857,0.36507936507936506,0
37833,2021-05-12 14:00:00,0.2362,510050C2105M03200,3.2,3.430970857,0.03968253968253968,1
37834,2021-05-12 14:00:00,0.0065,510050C2105M03600,3.6,3.430970857,0.03968253968253968,1
37835,2021-05-12 14:00:00,0.0031,510050C2106M04100,4.1,3.430970857,0.11507936507936507,1
37836,2021-05-12 14:00:00,0.0477,510050C2109M03800,3.8,3.430970857,0.36507936507936506,1
37837,2021-05-12 14:00:00,0.4356,510050C2105M03000,3.0,3.430970857,0.03968253968253968,1
37838,2021-05-12 14:00:00,0.0886,510050P2105M03500,3.5,3.430970857,0.03968253968253968,0
37839,2021-05-12 14:00:00,0.2747,510050P2109M03600,3.6,3.430970857,0.36507936507936506,0
37840,2021-05-12 14:00:00,0.065,510050C2112A03900,3.9,3.430970857,0.6031746031746031,1
37841,2021-05-12 14:00:00,0.5214,510050P2109M03900,3.9,3.430970857,0.36507936507936506,0
37842,2021-05-12 14:00:00,0.968,510050P2106M04400,4.4,3.430970857,0.11507936507936507,0
37843,2021-05-12 14:00:00,0.0018,510050P2105M03200,3.2,3.430970857,0.03968253968253968,0
37844,2021-05-12 14:00:00,0.7728,510050P2106M04200,4.2,3.430970857,0.11507936507936507,0
37845,2021-05-12 14:00:00,0.023,510050C2105M03500,3.5,3.430970857,0.03968253968253968,1
37846,2021-05-12 14:00:00,0.3981,510050P2112A03700,3.7,3.430970857,0.6031746031746031,0
37847,2021-05-12 14:00:00,0.2868,510050C2109M03200,3.2,3.430970857,0.36507936507936506,1
37848,2021-05-12 14:00:00,0.3611,510050C2109M03100,3.1,3.430970857,0.36507936507936506,1
37849,2021-05-12 14:00:00,0.7902,510050P2109M04200,4.2,3.430970857,0.36507936507936506,0
37850,2021-05-12 14:00:00,0.2673,510050P2105M03700,3.7,3.430970857,0.03968253968253968,0
37851,2021-05-12 14:00:00,0.0474,510050P2109M03100,3.1,3.430970857,0.36507936507936506,0
37852,2021-05-12 14:00:00,0.3342,510050C2105M03100,3.1,3.430970857,0.03968253968253968,1
37853,2021-05-12 14:00:00,0.5655,510050P2105M04000,4.0,3.430970857,0.03968253968253968,0
37854,2021-05-12 14:00:00,0.2678,510050C2112A03300,3.3,3.430970857,0.6031746031746031,1
37855,2021-05-12 14:00:00,0.1255,510050C2109M03500,3.5,3.430970857,0.36507936507936506,1
37856,2021-05-12 14:00:00,0.1385,510050C2112A03600,3.6,3.430970857,0.6031746031746031,1
37857,2021-05-12 14:00:00,0.3214,510050C2112A03200,3.2,3.430970857,0.6031746031746031,1
37858,2021-05-12 14:00:00,0.0019,510050C2105M03700,3.7,3.430970857,0.03968253968253968,1
37859,2021-05-12 14:00:00,0.0108,510050C2109M04400,4.4,3.430970857,0.36507936507936506,1
37860,2021-05-12 14:00:00,0.4676,510050P2105M03900,3.9,3.430970857,0.03968253968253968,0
37861,2021-05-12 14:00:00,0.0651,510050C2105M03400,3.4,3.430970857,0.03968253968253968,1
37862,2021-05-12 14:00:00,0.17300000000000001,510050C2112A03500,3.5,3.430970857,0.6031746031746031,1
37863,2021-05-12 14:00:00,0.7043,510050P2109M04100,4.1,3.430970857,0.36507936507936506,0
37864,2021-05-12 14:00:00,0.0119,510050C2109M04300,4.3,3.430970857,0.36507936507936506,1
37865,2021-05-12 14:00:00,0.0311,510050P2105M03400,3.4,3.430970857,0.03968253968253968,0
37866,2021-05-12 14:00:00,0.5969,510050P2109M04000,4.0,3.430970857,0.36507936507936506,0
37867,2021-05-12 14:00:00,0.0916,510050C2109M03600,3.6,3.430970857,0.36507936507936506,1
37868,2021-05-12 14:00:00,0.0299,510050P2109M03000,3.0,3.430970857,0.36507936507936506,0
37869,2021-05-12 14:00:00,0.4739,510050P2112A03800,3.8,3.430970857,0.6031746031746031,0
37870,2021-05-12 14:00:00,0.0008,510050C2105M03800,3.8,3.430970857,0.03968253968253968,1
37871,2021-05-12 14:00:00,0.0008,510050P2105M03100,3.1,3.430970857,0.03968253968253968,0
37872,2021-05-12 14:00:00,0.154,510050P2109M03400,3.4,3.430970857,0.36507936507936506,0
37873,2021-05-12 14:00:00,0.3917,510050C2112A03100,3.1,3.430970857,0.6031746031746031,1
37874,2021-05-12 14:00:00,0.9705,510050P2109M04400,4.4,3.430970857,0.36507936507936506,0
37875,2021-05-12 14:00:00,0.0655,510050C2109M03700,3.7,3.430970857,0.36507936507936506,1
37876,2021-05-12 14:00:00,0.0845,510050P2112A03100,3.1,3.430970857,0.6031746031746031,0
37877,2021-05-12 14:00:00,0.6628,510050P2106M04100,4.1,3.430970857,0.11507936507936507,0
37878,2021-05-12 14:00:00,0.2616,510050P2112A03500,3.5,3.430970857,0.6031746031746031,0
37879,2021-05-12 14:00:00,0.0843,510050C2112A03800,3.8,3.430970857,0.6031746031746031,1
37880,2021-05-12 14:00:00,0.008,510050P2105M03300,3.3,3.430970857,0.03968253968253968,0
37881,2021-05-12 14:00:00,0.0257,510050C2109M04000,4.0,3.430970857,0.36507936507936506,1
37882,2021-05-12 14:00:00,0.1175,510050P2112A03200,3.2,3.430970857,0.6031746031746031,0
37883,2021-05-12 14:00:00,0.8755,510050P2106M04300,4.3,3.430970857,0.11507936507936507,0
37884,2021-05-12 14:00:00,0.5543,510050P2112A03900,3.9,3.430970857,0.6031746031746031,0
37885,2021-05-12 14:00:00,0.1683,510050C2109M03400,3.4,3.430970857,0.36507936507936506,1
37886,2021-05-12 14:00:00,0.46299999999999997,510050C2112A03000,3.0,3.430970857,0.6031746031746031,1
37887,2021-05-12 14:00:00,0.209,510050P2109M03500,3.5,3.430970857,0.36507936507936506,0
37888,2021-05-12 14:00:00,0.0023,510050C2106M04300,4.3,3.430970857,0.11507936507936507,1
37889,2021-05-12 14:00:00,0.0025,510050C2106M04200,4.2,3.430970857,0.11507936507936507,1
37890,2021-05-12 14:00:00,0.1572,510050P2112A03300,3.3,3.430970857,0.6031746031746031,0
37891,2021-05-12 14:00:00,0.1724,510050P2105M03600,3.6,3.430970857,0.03968253968253968,0
37892,2021-05-12 14:00:00,0.887,510050P2109M04300,4.3,3.430970857,0.36507936507936506,0
37893,2021-05-12 14:00:00,0.2155,510050C2112A03400,3.4,3.430970857,0.6031746031746031,1
37894,2021-05-12 14:00:00,0.324,510050P2112A03600,3.6,3.430970857,0.6031746031746031,0
37895,2021-05-12 14:00:00,0.2227,510050C2109M03300,3.3,3.430970857,0.36507936507936506,1
37896,2021-05-12 14:00:00,0.0589,510050P2112A03000,3.0,3.430970857,0.6031746031746031,0
37897,2021-05-12 14:00:00,0.0004,510050C2105M03900,3.9,3.430970857,0.03968253968253968,1
37898,2021-05-12 14:00:00,0.0192,510050C2109M04100,4.1,3.430970857,0.36507936507936506,1
37899,2021-05-12 14:00:00,0.2069,510050P2112A03400,3.4,3.430970857,0.6031746031746031,0
37900,2021-05-12 14:00:00,0.0345,510050C2109M03900,3.9,3.430970857,0.36507936507936506,1
37901,2021-05-12 14:00:00,0.0018,510050C2106M04400,4.4,3.430970857,0.11507936507936507,1
37902,2021-05-12 14:00:00,0.0153,510050C2109M04200,4.2,3.430970857,0.36507936507936506,1
37903,2021-05-12 14:00:00,0.0004,510050C2105M04000,4.0,3.430970857,0.03968253968253968,1
37904,2021-05-12 14:30:00,0.2941,510050C2109M03200,3.2,3.441896279,0.36507936507936506,1
37905,2021-05-12 14:30:00,0.0072,510050C2105M03600,3.6,3.441896279,0.03968253968253968,1
37906,2021-05-12 14:30:00,0.113,510050P2112A03200,3.2,3.441896279,0.6031746031746031,0
37907,2021-05-12 14:30:00,0.7902,510050P2109M04200,4.2,3.441896279,0.36507936507936506,0
37908,2021-05-12 14:30:00,0.45399999999999996,510050P2105M03900,3.9,3.441896279,0.03968253968253968,0
37909,2021-05-12 14:30:00,0.0261,510050C2109M04000,4.0,3.441896279,0.36507936507936506,1
37910,2021-05-12 14:30:00,0.0025,510050C2106M04200,4.2,3.441896279,0.11507936507936507,1
37911,2021-05-12 14:30:00,0.2033,510050P2109M03500,3.5,3.441896279,0.36507936507936506,0
37912,2021-05-12 14:30:00,0.0016,510050P2105M03200,3.2,3.441896279,0.03968253968253968,0
37913,2021-05-12 14:30:00,0.4619,510050P2112A03800,3.8,3.441896279,0.6031746031746031,0
37914,2021-05-12 14:30:00,0.0349,510050C2109M03900,3.9,3.441896279,0.36507936507936506,1
37915,2021-05-12 14:30:00,0.7728,510050P2106M04200,4.2,3.441896279,0.11507936507936507,0
37916,2021-05-12 14:30:00,0.0712,510050C2105M03400,3.4,3.441896279,0.03968253968253968,1
37917,2021-05-12 14:30:00,0.7043,510050P2109M04100,4.1,3.441896279,0.36507936507936506,0
37918,2021-05-12 14:30:00,0.0004,510050C2105M03900,3.9,3.441896279,0.03968253968253968,1
37919,2021-05-12 14:30:00,0.1493,510050P2109M03400,3.4,3.441896279,0.36507936507936506,0
37920,2021-05-12 14:30:00,0.1628,510050P2105M03600,3.6,3.441896279,0.03968253968253968,0
37921,2021-05-12 14:30:00,0.3682,510050C2109M03100,3.1,3.441896279,0.36507936507936506,1
37922,2021-05-12 14:30:00,0.4511,510050C2109M03000,3.0,3.441896279,0.36507936507936506,1
37923,2021-05-12 14:30:00,0.1404,510050C2112A03600,3.6,3.441896279,0.6031746031746031,1
37924,2021-05-12 14:30:00,0.1048,510050P2109M03300,3.3,3.441896279,0.36507936507936506,0
37925,2021-05-12 14:30:00,0.1545,510050P2112A03300,3.3,3.441896279,0.6031746031746031,0
37926,2021-05-12 14:30:00,0.1293,510050C2109M03500,3.5,3.441896279,0.36507936507936506,1
37927,2021-05-12 14:30:00,0.2024,510050P2112A03400,3.4,3.441896279,0.6031746031746031,0
37928,2021-05-12 14:30:00,0.0109,510050C2109M04400,4.4,3.441896279,0.36507936507936506,1
37929,2021-05-12 14:30:00,0.012,510050C2109M04300,4.3,3.441896279,0.36507936507936506,1
37930,2021-05-12 14:30:00,0.3401,510050P2109M03700,3.7,3.441896279,0.36507936507936506,0
37931,2021-05-12 14:30:00,0.2275,510050C2109M03300,3.3,3.441896279,0.36507936507936506,1
37932,2021-05-12 14:30:00,0.0022,510050C2106M04300,4.3,3.441896279,0.11507936507936507,1
37933,2021-05-12 14:30:00,0.0288,510050P2109M03000,3.0,3.441896279,0.36507936507936506,0
37934,2021-05-12 14:30:00,0.3439,510050C2105M03100,3.1,3.441896279,0.03968253968253968,1
37935,2021-05-12 14:30:00,0.0006,510050P2105M03000,3.0,3.441896279,0.03968253968253968,0
37936,2021-05-12 14:30:00,0.0706,510050P2109M03200,3.2,3.441896279,0.36507936507936506,0
37937,2021-05-12 14:30:00,0.9705,510050P2109M04400,4.4,3.441896279,0.36507936507936506,0
37938,2021-05-12 14:30:00,0.968,510050P2106M04400,4.4,3.441896279,0.11507936507936507,0
37939,2021-05-12 14:30:00,0.0828,510050P2112A03100,3.1,3.441896279,0.6031746031746031,0
37940,2021-05-12 14:30:00,0.1733,510050C2109M03400,3.4,3.441896279,0.36507936507936506,1
37941,2021-05-12 14:30:00,0.0867,510050C2112A03800,3.8,3.441896279,0.6031746031746031,1
37942,2021-05-12 14:30:00,0.0463,510050P2109M03100,3.1,3.441896279,0.36507936507936506,0
37943,2021-05-12 14:30:00,0.5539999999999999,510050P2105M04000,4.0,3.441896279,0.03968253968253968,0
37944,2021-05-12 14:30:00,0.0946,510050C2109M03600,3.6,3.441896279,0.36507936507936506,1
37945,2021-05-12 14:30:00,0.2565,510050P2112A03500,3.5,3.441896279,0.6031746031746031,0
37946,2021-05-12 14:30:00,0.0801,510050P2105M03500,3.5,3.441896279,0.03968253968253968,0
37947,2021-05-12 14:30:00,0.0022,510050C2105M03700,3.7,3.441896279,0.03968253968253968,1
37948,2021-05-12 14:30:00,0.3182,510050P2112A03600,3.6,3.441896279,0.6031746031746031,0
37949,2021-05-12 14:30:00,0.3325,510050C2112A03200,3.2,3.441896279,0.6031746031746031,1
37950,2021-05-12 14:30:00,0.0156,510050C2109M04200,4.2,3.441896279,0.36507936507936506,1
37951,2021-05-12 14:30:00,0.0485,510050C2109M03800,3.8,3.441896279,0.36507936507936506,1
37952,2021-05-12 14:30:00,0.1107,510050C2112A03700,3.7,3.441896279,0.6031746031746031,1
37953,2021-05-12 14:30:00,0.474,510050C2112A03000,3.0,3.441896279,0.6031746031746031,1
37954,2021-05-12 14:30:00,0.1507,510050C2105M03300,3.3,3.441896279,0.03968253968253968,1
37955,2021-05-12 14:30:00,0.003,510050C2106M04100,4.1,3.441896279,0.11507936507936507,1
37956,2021-05-12 14:30:00,0.887,510050P2109M04300,4.3,3.441896279,0.36507936507936506,0
37957,2021-05-12 14:30:00,0.0195,510050C2109M04100,4.1,3.441896279,0.36507936507936506,1
37958,2021-05-12 14:30:00,0.2461,510050C2105M03200,3.2,3.441896279,0.03968253968253968,1
37959,2021-05-12 14:30:00,0.3578,510050P2105M03800,3.8,3.441896279,0.03968253968253968,0
37960,2021-05-12 14:30:00,0.0574,510050P2112A03000,3.0,3.441896279,0.6031746031746031,0
37961,2021-05-12 14:30:00,0.0004,510050C2105M04000,4.0,3.441896279,0.03968253968253968,1
37962,2021-05-12 14:30:00,0.1795,510050C2112A03500,3.5,3.441896279,0.6031746031746031,1
37963,2021-05-12 14:30:00,0.2209,510050C2112A03400,3.4,3.441896279,0.6031746031746031,1
37964,2021-05-12 14:30:00,0.2582,510050P2105M03700,3.7,3.441896279,0.03968253968253968,0
37965,2021-05-12 14:30:00,0.0267,510050P2105M03400,3.4,3.441896279,0.03968253968253968,0
37966,2021-05-12 14:30:00,0.8755,510050P2106M04300,4.3,3.441896279,0.11507936507936507,0
37967,2021-05-12 14:30:00,0.2723,510050C2112A03300,3.3,3.441896279,0.6031746031746031,1
37968,2021-05-12 14:30:00,0.0066,510050P2105M03300,3.3,3.441896279,0.03968253968253968,0
37969,2021-05-12 14:30:00,0.0008,510050C2105M03800,3.8,3.441896279,0.03968253968253968,1
37970,2021-05-12 14:30:00,0.4439,510050C2105M03000,3.0,3.441896279,0.03968253968253968,1
37971,2021-05-12 14:30:00,0.5969,510050P2109M04000,4.0,3.441896279,0.36507936507936506,0
37972,2021-05-12 14:30:00,0.0251,510050C2105M03500,3.5,3.441896279,0.03968253968253968,1
37973,2021-05-12 14:30:00,0.5111,510050P2109M03900,3.9,3.441896279,0.36507936507936506,0
37974,2021-05-12 14:30:00,0.0019,510050C2106M04400,4.4,3.441896279,0.11507936507936507,1
37975,2021-05-12 14:30:00,0.2672,510050P2109M03600,3.6,3.441896279,0.36507936507936506,0
37976,2021-05-12 14:30:00,0.42,510050P2109M03800,3.8,3.441896279,0.36507936507936506,0
37977,2021-05-12 14:30:00,0.5406,510050P2112A03900,3.9,3.441896279,0.6031746031746031,0
37978,2021-05-12 14:30:00,0.0673,510050C2109M03700,3.7,3.441896279,0.36507936507936506,1
37979,2021-05-12 14:30:00,0.0669,510050C2112A03900,3.9,3.441896279,0.6031746031746031,1
37980,2021-05-12 14:30:00,0.3956,510050C2112A03100,3.1,3.441896279,0.6031746031746031,1
37981,2021-05-12 14:30:00,0.3872,510050P2112A03700,3.7,3.441896279,0.6031746031746031,0
37982,2021-05-12 14:30:00,0.0008,510050P2105M03100,3.1,3.441896279,0.03968253968253968,0
37983,2021-05-12 14:30:00,0.6628,510050P2106M04100,4.1,3.441896279,0.11507936507936507,0
37984,2021-05-12 15:00:00,0.0488,510050C2109M03800,3.8,3.442,0.36507936507936506,1
37985,2021-05-12 15:00:00,0.4585,510050P2112A03800,3.8,3.442,0.6031746031746031,0
37986,2021-05-12 15:00:00,0.0028,510050C2106M04100,4.1,3.442,0.11507936507936507,1
37987,2021-05-12 15:00:00,0.0721,510050P2109M03200,3.2,3.442,0.36507936507936506,0
37988,2021-05-12 15:00:00,0.7043,510050P2109M04100,4.1,3.442,0.36507936507936506,0
37989,2021-05-12 15:00:00,0.8598,510050P2106M04300,4.3,3.442,0.11507936507936507,0
37990,2021-05-12 15:00:00,0.1059,510050P2109M03300,3.3,3.442,0.36507936507936506,0
37991,2021-05-12 15:00:00,0.2565,510050P2112A03500,3.5,3.442,0.6031746031746031,0
37992,2021-05-12 15:00:00,0.4042,510050C2112A03100,3.1,3.442,0.6031746031746031,1
37993,2021-05-12 15:00:00,0.2751,510050C2112A03300,3.3,3.442,0.6031746031746031,1
37994,2021-05-12 15:00:00,0.4237,510050P2109M03800,3.8,3.442,0.36507936507936506,0
37995,2021-05-12 15:00:00,0.1616,510050P2105M03600,3.6,3.442,0.03968253968253968,0
37996,2021-05-12 15:00:00,0.0296,510050P2109M03000,3.0,3.442,0.36507936507936506,0
37997,2021-05-12 15:00:00,0.3719,510050C2109M03100,3.1,3.442,0.36507936507936506,1
37998,2021-05-12 15:00:00,0.0674,510050C2109M03700,3.7,3.442,0.36507936507936506,1
37999,2021-05-12 15:00:00,0.0676,510050C2112A03900,3.9,3.442,0.6031746031746031,1
38000,2021-05-12 15:00:00,0.0022,510050C2105M03700,3.7,3.442,0.03968253968253968,1
38001,2021-05-12 15:00:00,0.078,510050P2105M03500,3.5,3.442,0.03968253968253968,0
38002,2021-05-12 15:00:00,0.0872,510050C2112A03800,3.8,3.442,0.6031746031746031,1
38003,2021-05-12 15:00:00,0.0003,510050C2105M03900,3.9,3.442,0.03968253968253968,1
38004,2021-05-12 15:00:00,0.5468,510050P2105M04000,4.0,3.442,0.03968253968253968,0
38005,2021-05-12 15:00:00,0.0156,510050C2109M04200,4.2,3.442,0.36507936507936506,1
38006,2021-05-12 15:00:00,0.0017,510050C2106M04400,4.4,3.442,0.11507936507936507,1
38007,2021-05-12 15:00:00,0.0835,510050P2112A03100,3.1,3.442,0.6031746031746031,0
38008,2021-05-12 15:00:00,0.006999999999999999,510050C2105M03600,3.6,3.442,0.03968253968253968,1
38009,2021-05-12 15:00:00,0.2031,510050P2109M03500,3.5,3.442,0.36507936507936506,0
38010,2021-05-12 15:00:00,0.0015,510050P2105M03200,3.2,3.442,0.03968253968253968,0
38011,2021-05-12 15:00:00,0.3834,510050P2112A03700,3.7,3.442,0.6031746031746031,0
38012,2021-05-12 15:00:00,0.3325,510050C2112A03200,3.2,3.442,0.6031746031746031,1
38013,2021-05-12 15:00:00,0.012,510050C2109M04300,4.3,3.442,0.36507936507936506,1
38014,2021-05-12 15:00:00,0.2019,510050P2112A03400,3.4,3.442,0.6031746031746031,0
38015,2021-05-12 15:00:00,0.6516,510050P2106M04100,4.1,3.442,0.11507936507936507,0
38016,2021-05-12 15:00:00,0.1124,510050C2112A03700,3.7,3.442,0.6031746031746031,1
38017,2021-05-12 15:00:00,0.2574,510050P2105M03700,3.7,3.442,0.03968253968253968,0
38018,2021-05-12 15:00:00,0.0069,510050P2105M03300,3.3,3.442,0.03968253968253968,0
38019,2021-05-12 15:00:00,0.0246,510050C2105M03500,3.5,3.442,0.03968253968253968,1
38020,2021-05-12 15:00:00,0.2221,510050C2112A03400,3.4,3.442,0.6031746031746031,1
38021,2021-05-12 15:00:00,0.1502,510050C2105M03300,3.3,3.442,0.03968253968253968,1
38022,2021-05-12 15:00:00,0.019,510050C2109M04100,4.1,3.442,0.36507936507936506,1
38023,2021-05-12 15:00:00,0.0589,510050P2112A03000,3.0,3.442,0.6031746031746031,0
38024,2021-05-12 15:00:00,0.1798,510050C2112A03500,3.5,3.442,0.6031746031746031,1
38025,2021-05-12 15:00:00,0.2978,510050C2109M03200,3.2,3.442,0.36507936507936506,1
38026,2021-05-12 15:00:00,0.3174,510050P2112A03600,3.6,3.442,0.6031746031746031,0
